"2025-03-12 20:48:42,Ibarra,25\u00baC" 
"2025-03-12 20:48:43,Cuenca,26\u00baC" 
"2025-03-12 20:48:44,Cuenca,19\u00baC" 
"2025-03-12 20:48:45,Cuenca,18\u00baC" 
"2025-03-12 20:48:46,Cuenca,21\u00baC" 
"2025-03-12 20:48:47,Cuenca,30\u00baC" 
"2025-03-12 20:48:48,Ibarra,30\u00baC" 
"2025-03-12 20:48:49,Quito,19\u00baC" 
"2025-03-12 20:48:50,Quito,25\u00baC" 
"2025-03-12 20:48:51,Cuenca,29\u00baC" 
"2025-03-12 20:48:42,Ibarra,25\u00baC" 
"2025-03-12 20:48:43,Cuenca,26\u00baC" 
"2025-03-12 20:48:44,Cuenca,19\u00baC" 
"2025-03-12 20:48:45,Cuenca,18\u00baC" 
"2025-03-12 20:48:46,Cuenca,21\u00baC" 
"2025-03-12 20:48:47,Cuenca,30\u00baC" 
"2025-03-12 20:48:48,Ibarra,30\u00baC" 
"2025-03-12 20:48:49,Quito,19\u00baC" 
"2025-03-12 20:48:50,Quito,25\u00baC" 
"2025-03-12 20:48:51,Cuenca,29\u00baC" 
"2025-03-12 20:52:03,Cuenca,21\u00baC" 
"2025-03-12 20:52:04,Quito,23\u00baC" 
"2025-03-12 20:52:05,Quito,23\u00baC" 
"2025-03-12 20:52:06,Cuenca,31\u00baC" 
"2025-03-12 20:52:07,San Gabriel,19\u00baC" 
"2025-03-12 20:52:08,Quito,26\u00baC" 
"2025-03-12 20:52:09,Quito,31\u00baC" 
"2025-03-12 20:52:10,Cuenca,29\u00baC" 
"2025-03-12 20:52:11,Cuenca,29\u00baC" 
"2025-03-12 20:52:12,Cuenca,28\u00baC" 
"2025-03-15 10:20:42,Quito,31\u00baC" 
"2025-03-15 10:20:43,Ibarra,23\u00baC" 
"2025-03-15 10:20:44,Ibarra,23\u00baC" 
"2025-03-15 10:20:45,Cuenca,18\u00baC" 
"2025-03-15 10:20:46,Quito,20\u00baC" 
"2025-03-15 10:20:47,Cuenca,30\u00baC" 
"2025-03-15 10:20:48,Ibarra,30\u00baC" 
"2025-03-15 10:20:49,Cuenca,24\u00baC" 
"2025-03-15 10:20:50,Quito,32\u00baC" 
"2025-03-15 10:20:51,Quito,29\u00baC" 
"2025-03-15 10:20:42,Quito,31\u00baC" 
"2025-03-15 10:20:43,Ibarra,23\u00baC" 
"2025-03-15 10:20:44,Ibarra,23\u00baC" 
"2025-03-15 10:20:45,Cuenca,18\u00baC" 
"2025-03-15 10:20:46,Quito,20\u00baC" 
"2025-03-15 10:20:47,Cuenca,30\u00baC" 
"2025-03-15 10:20:48,Ibarra,30\u00baC" 
"2025-03-15 10:20:49,Cuenca,24\u00baC" 
"2025-03-15 10:20:50,Quito,32\u00baC" 
"2025-03-15 10:20:51,Quito,29\u00baC" 
"2025-03-15 10:23:38,Ibarra,21\u00baC" 
"2025-03-15 10:23:39,Bolivar,20\u00baC" 
"2025-03-15 10:23:40,Ibarra,27\u00baC" 
"2025-03-15 10:23:41,Bolivar,26\u00baC" 
"2025-03-15 10:23:42,Cuenca,32\u00baC" 
"2025-03-15 10:23:43,Quito,24\u00baC" 
"2025-03-15 10:23:44,Bolivar,32\u00baC" 
"2025-03-15 10:23:45,Cuenca,27\u00baC" 
"2025-03-15 10:23:46,Ibarra,31\u00baC" 
"2025-03-15 10:23:47,Cuenca,19\u00baC" 
